2.6085212e-08,-5.006869e-09,s03
2.0004714e-08,2.2895172e-08,s03
1.8069445e-08,-9.427055e-10,s03
6.935828e-09,8.8714085e-09,s03
-1.5655763e-08,-4.5712656e-09,s03
-1.16746826e-08,-3.719792e-08,s03
-2.1296742e-08,1.2617479e-08,s03
-1.8297591e-08,1.778934e-08,s03
-8.7725365e-09,-1.795212e-08,s03
-1.2013311e-09,3.0067833e-09,s03
1.027481e-09,1.6012795e-08,s03
-1.3406317e-08,-9.267639e-10,s03
-1.0325495e-08,-2.3490392e-09,s03
-2.6475831e-08,-4.6014495e-08,s03
-2.1866772e-08,2.296269e-08,s03
3.3979626e-09,4.267414e-08,s03
1.1625359e-08,-2.6262581e-08,s03
6.7947576e-09,-9.558027e-09,s03
1.9209498e-09,-1.0332623e-08,s03
1.264491e-08,2.5222498e-08,s03
1.3222066e-08,1.2786841e-08,s03
5.962714e-09,-2.6228848e-08,s03
-1.8116213e-08,7.787876e-09,s03
2.027893e-08,2.339822e-09,s03
-2.5617286e-08,-1.9630214e-08,s03
5.667787e-09,1.7802963e-08,s03
-9.0518375e-09,-1.705755e-08,s03
3.7014818e-09,-3.2968902e-08,s03
-7.541272e-09,-1.3737246e-08,s03
-8.187705e-10,9.65145e-09,s03
2.6397071e-08,2.7232159e-09,s03
-3.902709e-08,-1.3966641e-08,s03
3.941042e-08,4.381909e-08,s03
-1.1431667e-08,-1.6985899e-08,s03
-2.1959261e-08,2.1697913e-08,s03
-2.0168116e-08,1.0697408e-08,s03
2.8218224e-08,4.414037e-09,s03
1.7572612e-08,1.2381908e-08,s03
1.18092105e-08,1.0943424e-08,s03
1.0685894e-08,-6.7222157e-09,s03
2.7838047e-09,-1.5261524e-08,s03
-2.119034e-09,-8.78639e-09,s03
-2.404718e-09,-1.1558959e-09,s03
1.8183812e-08,3.0124483e-09,s03
-4.2111523e-09,2.1344555e-08,s03
-2.461866e-09,-2.0008283e-08,s03
3.8462353e-08,-6.1224585e-09,s03
9.709943e-09,1.4891193e-08,s03
2.5690667e-08,-7.63472e-10,s03
-4.926126e-09,-2.2105862e-08,s03
-3.074312e-08,-1.617906e-08,s03
8.484392e-09,3.1735787e-09,s03
-1.3455108e-09,-4.0084847e-09,s03
2.3198858e-09,-2.1738684e-09,s03
-4.9973443e-09,-2.3015568e-08,s03
3.9640358e-10,1.623146e-09,s03
-2.7929923e-09,1.9333294e-08,s03
-6.3569043e-09,-1.3405824e-08,s03
-2.2384917e-08,2.9047633e-09,s03
-1.987747e-08,-1.4631231e-08,s03
2.679976e-08,-4.91136e-09,s03
-7.260525e-10,1.643662e-08,s03
-8.6489305e-10,-1.9966118e-08,s03
7.095091e-09,1.2353153e-08,s03
2.9045692e-08,3.796253e-08,s03
-2.3748738e-08,-1.09457385e-08,s03
7.247963e-09,-9.407125e-09,s03
3.1760088e-09,-2.2630993e-09,s03
-1.5299321e-08,-2.4449431e-08,s03
1.4308878e-08,1.1704481e-08,s03
-1.2167283e-08,6.9873524e-10,s03
2.8209224e-09,8.540928e-09,s03
-6.179555e-09,1.025246e-08,s03
2.4670527e-08,-1.0187881e-08,s03
-2.2876526e-08,-1.7915736e-08,s03
-2.1415718e-09,-2.341208e-09,s03
1.2154108e-08,1.0779663e-08,s03
-2.1819394e-08,-1.7190923e-09,s03
-2.6205116e-09,1.2518625e-08,s03
-2.2882294e-09,9.573492e-09,s03
-1.7093749e-08,-3.7550098e-08,s03
-2.4601414e-09,-2.563044e-08,s03
-8.778785e-09,-1.5544348e-08,s03
9.594795e-09,-3.477546e-08,s03
1.0509637e-08,-1.4185052e-09,s03
-1.895921e-08,-3.306931e-09,s03
-4.248868e-09,4.7764774e-09,s03
-3.4130563e-09,4.2066355e-09,s03
7.776471e-09,-1.0421504e-08,s03
-9.802294e-09,-3.7848427e-08,s03
4.208512e-08,1.32681155e-08,s03
-2.0764793e-08,-1.8315218e-09,s03
-3.5187127e-09,-2.8747184e-08,s03
-1.2367188e-08,-4.2977235e-09,s03
2.2753657e-08,1.670811e-08,s03
-1.0835287e-08,-8.1762275e-10,s03
-8.808447e-09,2.5453533e-08,s03
8.820233e-09,3.290432e-08,s03
8.199617e-09,-1.3621136e-08,s03
-5.4202616e-09,1.9084176e-08,s03
-5.3274385e-09,-1.408259e-08,s03
-6.031267e-09,-3.7480874e-08,s03
1.0880665e-08,8.181852e-09,s03
-1.0312723e-08,-1.9588661e-08,s03
5.0118283e-09,4.1264667e-09,s03
-1.0234246e-08,-6.7618138e-09,s03
-2.0720398e-08,-2.2514857e-09,s03
1.907307e-08,1.5235393e-08,s03
2.8534249e-08,-9.633508e-09,s03
8.327398e-09,-5.4347282e-09,s03
3.8041237e-09,1.9593175e-08,s03
6.9550925e-09,-8.899592e-09,s03
-5.137839e-09,-6.489936e-09,s03
-4.2915778e-09,2.525412e-09,s03
6.3067254e-09,9.248473e-09,s03
-2.5509481e-09,5.8404197e-09,s03
-2.2726024e-08,1.0728526e-08,s03
-2.1880897e-08,-6.9298216e-09,s03
3.003558e-10,3.6723016e-09,s03
5.6652043e-09,2.2089797e-08,s03
8.325589e-10,8.028305e-09,s03
1.8180701e-08,1.15884955e-08,s03
-1.7322884e-08,-9.037869e-09,s03
-1.9147484e-08,-2.0695863e-08,s03
1.9647327e-08,-1.31511655e-08,s03
-2.0116982e-08,-1.0913292e-08,s03
3.6863575e-08,3.283931e-08,s03
8.415395e-09,7.487168e-09,s03
-1.3784376e-08,-9.78587e-10,s03
1.2257634e-09,2.266532e-08,s03
-3.4206322e-09,-1.7549924e-08,s03
7.514861e-09,1.8126627e-08,s03
-1.1350613e-08,-2.6489365e-08,s03
1.6129675e-08,-9.064509e-09,s03
4.821843e-08,-3.9583287e-10,s03
3.615783e-08,-1.4119606e-08,s03
-2.0146315e-08,6.6080825e-09,s03
3.234698e-08,2.8441518e-08,s03
-1.4192973e-08,-2.28874e-08,s03
6.9754518e-09,1.23304655e-08,s03
6.8743016e-09,1.468679e-09,s03
2.8577116e-08,9.951795e-09,s03
-1.3442565e-08,2.4457723e-08,s03
-2.0850573e-08,-6.8332157e-10,s03
1.682307e-08,6.7011574e-09,s03
-2.0218707e-08,3.321667e-08,s03
2.140724e-08,-6.814281e-10,s03
9.359003e-09,-5.065443e-10,s03
-8.77923e-09,1.6326538e-09,s03
2.7140203e-08,4.114118e-08,s03
2.322649e-08,2.8531922e-08,s03
3.0331623e-08,-1.42077194e-08,s03
1.6262485e-08,-2.0512154e-08,s03
-1.5827649e-08,8.4374885e-10,s03
-3.2687726e-08,5.931165e-09,s03
-2.5917789e-08,-4.7092916e-09,s03
2.7067562e-09,-3.024405e-08,s03
-5.8907377e-09,2.933895e-08,s03
-1.29107915e-08,-2.2330209e-08,s03
-7.745136e-09,-7.497877e-09,s03
-3.9871133e-09,-1.0454808e-08,s03
-1.3564234e-09,-1.1755848e-08,s03
8.441287e-09,-1.9324167e-08,s03
2.2934557e-08,-2.81083e-09,s03
2.249432e-09,-4.032966e-09,s03
3.596436e-08,-7.884083e-09,s03
-7.2944784e-09,-1.9667304e-08,s03
-7.714756e-09,-6.40149e-09,s03
-5.607959e-09,4.4737827e-09,s03
-9.253701e-09,2.7269191e-09,s03
1.912046e-08,1.7343124e-08,s03
2.8258654e-08,3.1276688e-09,s03
1.5867421e-08,2.9295492e-08,s03
-1.1624949e-08,-2.3062297e-09,s03
5.4083213e-09,7.4543577e-10,s03
9.271886e-09,2.052993e-09,s03
-7.149526e-09,2.7937848e-09,s03
-7.146058e-09,1.2655839e-08,s03
-1.267432e-08,-2.1666377e-08,s03
1.9681302e-08,1.4897449e-08,s03
2.2982348e-08,9.060593e-09,s03
-6.9028583e-10,1.1686785e-08,s03
-1.8090638e-08,-1.3883481e-09,s03
-9.282711e-09,3.257713e-08,s03
-3.0303823e-08,-5.4089675e-09,s03
-1.4966252e-08,-1.7044828e-08,s03
-1.0784512e-08,1.3239782e-08,s03
-1.7724663e-08,-4.3207717e-08,s03
2.2705913e-09,7.880381e-09,s03
-2.91425e-08,-1.8299718e-09,s03
-2.4123974e-08,1.421435e-08,s03
1.5059522e-08,2.7819995e-08,s03
-4.118994e-09,-4.112561e-08,s03
-5.067246e-09,-1.3524904e-08,s03
4.775282e-09,4.580265e-09,s03
2.8857766e-08,1.2085176e-08,s03
-1.8573191e-08,1.38909275e-08,s03
2.041063e-08,2.0678193e-08,s03
-3.540843e-08,-2.4377362e-08,s03
3.8238466e-09,-2.186433e-08,s03
1.8692521e-08,-2.3063794e-08,s03
8.662016e-09,2.7732884e-08,s03
9.681691e-09,-1.5982693e-08,s03
-1.4882543e-09,2.6749888e-08,s03
5.037525e-08,3.0020285e-08,s03
-1.4385638e-08,-6.994909e-09,s03
-2.5739162e-08,-3.0284713e-08,s03
-1.585923e-08,9.110951e-09,s03
2.5125823e-08,-7.943222e-09,s03
3.4613838e-09,4.3097735e-08,s03
-9.0937646e-10,-1.1991115e-08,s03
7.441792e-09,1.8742703e-08,s03
2.3220176e-08,1.399636e-08,s03
5.4955995e-09,-9.171255e-09,s03
1.3300541e-08,-1.01889315e-08,s03
-1.0611183e-08,-2.60606e-08,s03
-4.739784e-08,4.061439e-09,s03
1.976672e-08,1.5621952e-08,s03
2.6981157e-09,1.2642513e-08,s03
6.559682e-09,1.19936425e-08,s03
2.1611524e-09,3.678768e-08,s03
8.973248e-09,-1.9160288e-08,s03
5.2237845e-09,5.22769e-09,s03
2.4896574e-08,2.5068989e-08,s03
1.1194875e-08,1.026326e-08,s03
4.110417e-09,2.4536238e-08,s03
-1.6178424e-09,-1.1510895e-08,s03
-3.4838884e-08,-1.5012569e-08,s03
4.5405518e-08,-6.766712e-09,s03
8.800479e-09,2.3360876e-08,s03
4.4908375e-09,1.3644762e-08,s03
4.593479e-08,8.380675e-09,s03
1.4429526e-08,-7.0898927e-09,s03
2.380315e-08,5.617288e-09,s03
1.3619364e-08,6.8008488e-09,s03
1.2955969e-08,-6.7562684e-09,s03
1.7717623e-08,-8.463406e-09,s03
5.7866045e-09,-1.7093583e-09,s03
-2.9263232e-08,-5.3573988e-08,s03
2.1503366e-08,1.3993629e-08,s03
1.6630757e-08,-2.6050353e-08,s03
1.7982758e-08,-1.4982056e-08,s03
-3.8436045e-08,1.7542094e-09,s03
-3.3988738e-09,-5.8375007e-09,s03
-2.4480658e-08,-7.945399e-09,s03
1.0892774e-09,1.1441479e-08,s03
-1.5727155e-08,-1.93302e-08,s03
1.8890006e-08,2.4356822e-08,s03
-9.719846e-09,-5.738146e-09,s03
1.5870465e-09,6.169644e-09,s03
-6.1487286e-09,8.215473e-09,s03
6.546127e-09,-2.9178464e-08,s03
5.241078e-09,-1.6874826e-09,s03
4.132005e-08,2.5689836e-08,s03
-3.417704e-08,-1.47874735e-08,s03
-1.219195e-09,3.3454357e-09,s03
2.4693975e-08,-4.7533234e-08,s03
-2.3087606e-08,1.5435969e-08,s03
1.2589053e-08,-1.2120298e-08,s03
-4.0745803e-08,-2.422189e-08,s03
1.695386e-08,1.2397941e-08,s03
-8.807603e-09,1.0220043e-08,s03
-1.776251e-08,8.000049e-09,s03
-9.632686e-09,7.3946547e-09,s03
3.1532803e-08,-2.2922876e-08,s03
-1.4704818e-08,-1.3041868e-08,s03
2.5727163e-08,1.40625085e-08,s03
-1.3905529e-08,-1.4751367e-08,s03
-3.5641552e-08,-1.4756793e-08,s03
1.486864e-08,-3.068651e-09,s03
-7.281481e-09,1.4125237e-08,s03
-4.7134776e-09,-9.757927e-09,s03
-2.6570683e-08,-2.8271563e-08,s03
-1.4996031e-08,3.4238436e-08,s03
-6.7913044e-09,-1.5961025e-08,s03
-3.01597e-08,-1.6412576e-08,s03
-9.260246e-09,3.4830367e-09,s03
-2.9951664e-08,2.6368332e-08,s03
6.6409482e-09,2.8752304e-08,s03
-4.2256034e-09,4.7740043e-09,s03
1.4400041e-08,1.9751134e-08,s03
2.3834993e-08,2.2106914e-08,s03
9.9577555e-09,-8.229724e-09,s03
-2.3128269e-08,-1.1809238e-08,s03
6.4573302e-09,-2.1779737e-08,s03
1.9111353e-08,6.0182725e-09,s03
5.3855573e-09,1.4991025e-08,s03
5.5679443e-09,8.48992e-09,s03
-1.1972283e-08,2.3099606e-08,s03
-2.2305453e-08,-7.2668485e-09,s03
2.2819533e-08,-1.8391678e-08,s03
2.4078044e-08,-8.428356e-09,s03
1.9413093e-08,-1.2358586e-08,s03
-7.62039e-09,2.6088017e-08,s03
-1.1977214e-08,7.588499e-09,s03
1.8811942e-10,1.4156098e-08,s03
-1.2672487e-08,-1.4669743e-08,s03
2.295599e-08,8.784242e-10,s03
-1.8164753e-08,2.7214173e-09,s03
4.2020808e-08,2.0026961e-08,s03
4.4583004e-09,-3.3836567e-09,s03
1.2883443e-08,3.1489535e-08,s03
1.4233133e-08,-1.2775941e-08,s03
3.8323744e-09,4.490011e-09,s03
-2.22014e-08,-4.9974953e-09,s03
5.3847486e-09,2.079561e-08,s03
-2.0699693e-08,1.4045015e-08,s03
1.7255392e-08,-2.3614586e-09,s03
2.1224356e-08,1.1022617e-08,s03
-3.7778747e-08,-7.4453554e-09,s03
8.011453e-10,9.263864e-09,s03
7.6198416e-11,-2.6057418e-08,s03
4.417269e-09,-1.8136069e-08,s03
3.7040536e-08,9.221271e-09,s03
-1.7834429e-08,-1.8345258e-08,s03
-4.1470457e-08,-7.22062e-09,s03
-1.3335559e-08,-7.527668e-09,s03
-2.7228442e-08,-1.963948e-09,s03
-3.194957e-09,1.5573116e-08,s03
-2.5953497e-08,1.1834725e-08,s03
-4.921767e-09,6.62377e-09,s03
1.8378055e-08,2.5710538e-08,s03
2.5577641e-08,-1.1815124e-08,s03
1.4164414e-09,2.565376e-08,s03
-3.567611e-08,-6.5670673e-09,s03
-1.3931214e-08,1.2039062e-08,s03
5.1492473e-09,-1.3993799e-08,s03
-2.253364e-08,6.920147e-09,s03
3.896346e-09,3.2403449e-09,s03
-1.5891246e-08,-2.778423e-08,s03
-6.2230336e-09,3.1867643e-08,s03
1.0302893e-09,2.4521515e-08,s03
-3.6307088e-09,3.0264694e-08,s03
-1.9035774e-08,6.0475043e-09,s03
2.2279874e-08,-2.6550806e-08,s03
1.9539461e-09,7.739534e-09,s03
-2.080692e-08,-1.4684312e-08,s03
4.605035e-09,-9.312274e-09,s03
-1.2605909e-08,3.4234656e-08,s03
-5.2910685e-09,-1.5611038e-08,s03
6.4610135e-09,-8.1987817e-10,s03
-1.4829536e-08,1.100143e-09,s03
3.1026772e-08,4.0405173e-08,s03
-1.1892214e-08,-4.1365357e-08,s03
2.8065708e-09,-1.674734e-08,s03
-3.0784488e-08,7.800319e-09,s03
6.283031e-09,1.9493143e-09,s03
2.3062546e-08,-1.1472425e-08,s03
2.7327865e-10,5.370797e-09,s03
-8.802344e-09,-2.15379e-08,s03
1.1070245e-09,3.5242476e-08,s03
-2.0438428e-08,2.4594483e-08,s03
2.9659125e-08,-3.770359e-08,s03
-3.004795e-08,1.4553535e-08,s03
-1.6688816e-08,-7.688447e-09,s03
1.8224092e-08,-2.0275426e-08,s03
2.9112817e-08,5.0543505e-08,s03
-3.973847e-08,-5.88854e-09,s03
-2.4137503e-08,2.8293907e-09,s03
4.768388e-08,9.1093675e-09,s03
-2.275175e-08,4.3268584e-09,s03
3.821265e-08,1.4179913e-08,s03
-1.8379358e-08,-2.6924043e-08,s03
4.5014666e-11,6.0954646e-09,s03
-1.5438918e-08,-6.682098e-09,s03
2.52277e-08,-3.2357887e-09,s03
-1.1829017e-08,-6.2866774e-09,s03
-4.999774e-09,1.8190715e-08,s03
-1.5440922e-09,3.484572e-09,s03
-9.040998e-09,-2.6061572e-08,s03
-4.1240245e-10,3.090289e-08,s03
-2.8076059e-08,2.4216673e-08,s03
2.2839766e-08,2.2813808e-08,s03
1.05211715e-08,7.781484e-10,s03
-3.2003893e-08,9.776733e-09,s03
-1.7130303e-08,1.0602467e-08,s03
1.5096061e-08,1.5473178e-08,s03
-5.1905786e-09,1.1096187e-08,s03
-1.1150651e-08,-2.5105432e-08,s03
-1.48972745e-08,1.715488e-09,s03
1.4691588e-08,4.9261675e-09,s03
6.123189e-09,1.1473498e-08,s03
-2.0723876e-08,-2.129271e-08,s03
-2.7694686e-08,-3.592927e-08,s03
2.9097327e-08,1.2176772e-09,s03
-2.8850131e-08,-1.9481e-08,s03
2.0302348e-08,-1.7049594e-08,s03
-1.0465782e-08,1.8888876e-08,s03
4.1049624e-08,-6.729466e-09,s03
-1.1481505e-08,4.011884e-08,s03
-6.456875e-09,-1.9494307e-08,s03
-1.921757e-08,6.330661e-09,s03
8.024454e-09,5.5477067e-09,s03
-1.1726444e-08,-4.7558068e-08,s03
4.0463157e-09,1.2619682e-08,s03
-2.4507022e-08,4.127469e-08,s03
3.188938e-08,3.9212086e-08,s03
-1.0620618e-10,-1.7004538e-08,s03
-1.9457051e-08,5.850044e-09,s03
-2.5112303e-08,8.154566e-09,s03
1.3171523e-08,-1.4998317e-08,s03
-7.768818e-10,-1.8238363e-09,s03
-2.042594e-08,-4.2280778e-08,s03
-2.9828254e-08,1.8067594e-09,s03
1.6430711e-08,2.321299e-08,s03
-5.5504286e-09,-2.4735366e-08,s03
-3.111534e-08,-3.2676277e-09,s03
-2.0718831e-08,-5.5388004e-08,s03
5.2785932e-08,1.795891e-08,s03
-3.8500136e-08,-1.7371e-08,s03
3.4607858e-08,-1.9036493e-08,s03
-1.591899e-08,1.5636733e-08,s03
3.156366e-08,-1.7705565e-10,s03
5.339024e-10,9.502806e-09,s03
-2.3168804e-08,-2.820674e-08,s03
-1.0606363e-08,3.5104496e-11,s03
1.0803769e-08,1.9316367e-08,s03
3.337911e-08,1.7692715e-08,s03
4.967795e-09,2.7345605e-08,s03
7.4471025e-09,3.8473677e-10,s03
1.2882387e-08,2.6459313e-09,s03
2.8851206e-08,-1.7960025e-08,s03
-3.6475154e-08,5.382952e-09,s03
5.928231e-09,3.9344854e-08,s03
2.2041649e-08,1.1470927e-08,s03
1.2298966e-08,2.0849363e-08,s03
-1.0174905e-09,-1.7197738e-08,s03
7.479395e-09,-1.1056855e-08,s03
-2.2411763e-08,-2.8509023e-08,s03
1.939386e-08,1.0961853e-08,s03
1.6003783e-08,-1.7320428e-08,s03
1.9445851e-08,4.217716e-08,s03
7.1849757e-09,-9.712086e-09,s03
8.230994e-09,-1.5144238e-08,s03
7.253364e-09,-2.8064031e-08,s03
-3.6393069e-09,1.16043415e-08,s03
-7.778423e-09,-1.8375026e-08,s03
2.980629e-08,-1.1493467e-08,s03
3.7841843e-08,8.397112e-09,s03
1.8232578e-08,4.438146e-09,s03
-6.4169314e-09,1.4492742e-08,s03
1.3136038e-08,-2.5420694e-09,s03
2.5787006e-08,-1.0589492e-08,s03
-6.5457786e-09,2.6839237e-08,s03
-2.79047e-08,2.8211729e-09,s03
4.2963222e-08,5.813335e-08,s03
-1.5082916e-08,-9.2200786e-10,s03
-2.1228537e-08,-7.376953e-09,s03
-1.6138504e-09,-3.2022058e-08,s03
-2.8786365e-08,-1.7045805e-08,s03
-1.8678385e-08,-1.4220926e-08,s03
2.6433579e-08,-5.822049e-09,s03
-4.9475197e-08,-1.630918e-08,s03
-1.6537188e-08,-1.5948743e-08,s03
-1.3307253e-08,3.0985932e-09,s03
2.114739e-08,-5.153282e-09,s03
1.9282307e-08,2.0406182e-08,s03
-5.962246e-09,2.4230514e-08,s03
2.8194955e-09,-2.2716502e-08,s03
2.6222615e-08,-3.654988e-09,s03
1.6576093e-08,-1.4375853e-08,s03
-3.8977173e-08,8.852386e-09,s03
1.4175373e-08,-5.4692633e-09,s03
-1.840354e-08,-3.0194517e-08,s03
3.9676067e-09,2.3640812e-08,s03
-9.289008e-09,-2.610987e-09,s03
-4.2404674e-10,-8.094633e-09,s03
4.460205e-09,1.6183282e-08,s03
5.620982e-09,3.1722355e-08,s03
3.0917025e-08,2.3929811e-08,s03
3.6142822e-09,3.8490775e-09,s03
1.850867e-09,1.7015681e-08,s03
1.8845771e-08,-1.7328325e-09,s03
2.2022235e-08,9.880419e-09,s03
-6.5067546e-08,-5.6520832e-08,s03
-5.706336e-09,1.5088508e-08,s03
1.9730551e-08,2.9319155e-08,s03
4.825508e-08,-1.9811711e-08,s03
7.15355e-09,3.1642022e-09,s03
2.0056449e-08,4.4171124e-08,s03
1.8739188e-08,2.4649276e-08,s03
2.3838448e-08,-1.0033071e-08,s03
-1.036507e-08,-4.243657e-08,s03
2.0802519e-08,1.7351857e-09,s03
1.5073956e-08,-2.2814394e-08,s03
2.6187466e-09,-1.2399465e-08,s03
-4.7160338e-08,-3.5051535e-08,s03
5.2743566e-08,1.1223937e-08,s03
-4.8486037e-08,-1.5722247e-08,s03
2.789246e-08,-1.5404346e-08,s03
3.3037225e-08,-1.8776415e-08,s03
-3.15177e-08,-1.8273886e-08,s03
1.4366975e-08,-1.5189359e-08,s03
-1.9072868e-09,1.414176e-08,s03
1.273787e-08,8.788238e-09,s03
-2.489747e-08,-1.337849e-08,s03
-2.3602537e-08,-6.859108e-08,s03
2.0071836e-08,-1.0244088e-08,s03
-1.4209514e-08,3.4862193e-08,s03
1.7394425e-08,-1.4875099e-09,s03
4.3323465e-09,7.941077e-09,s03
7.035733e-09,-3.7256322e-09,s03
-2.2323108e-09,-3.885918e-08,s03
6.6152426e-09,4.6134967e-09,s03
4.078821e-09,2.2848079e-08,s03
8.6333225e-09,-1.7704025e-08,s03
6.307558e-09,-3.8602295e-08,s03
-2.1371921e-08,-2.1800394e-08,s03
7.183179e-09,-6.093575e-10,s03
-9.555954e-09,1.8639595e-08,s03
7.7269515e-09,3.7031878e-08,s03
-2.2730038e-08,4.6775823e-09,s03
1.416063e-09,1.2522051e-08,s03
2.4490486e-08,-1.8280684e-08,s03
1.6650592e-10,-2.2247746e-09,s03
1.1615914e-09,4.0535213e-08,s03
2.8852911e-09,-2.7288312e-08,s03
-1.2088535e-09,-2.5351887e-10,s03
-1.7701542e-08,-3.6505092e-08,s03
-5.6121415e-08,-2.110303e-08,s03
3.766568e-08,2.5510541e-08,s03
1.9612518e-08,-2.6759514e-08,s03
-2.5283063e-08,1.7522892e-08,s03
2.0816764e-09,3.5459875e-09,s03
-1.3352029e-08,5.1975664e-09,s03
1.1908903e-08,2.0479258e-09,s03
-2.6220798e-08,1.0552742e-08,s03
-1.2879054e-08,1.4685003e-08,s03
7.1738477e-09,-1.7100152e-08,s03
2.1316517e-08,-4.870096e-09,s03
-1.2303541e-08,-2.6886381e-08,s03
-3.6541528e-09,-7.527781e-09,s03
-1.7348075e-08,-1.4212361e-08,s03
-1.3606362e-09,1.3530995e-08,s03
-3.955933e-08,1.8830661e-08,s03
6.010964e-09,-2.1653943e-08,s03
-7.580743e-10,3.4976107e-08,s03
7.986763e-09,5.5353033e-09,s03
-3.5940264e-08,-1.3908253e-09,s03
-1.0830894e-08,-2.3371088e-08,s03
1.7461824e-08,1.20247545e-08,s03
-2.7640489e-08,1.2771646e-08,s03
2.3531785e-08,4.073219e-08,s03
-1.9405064e-10,4.200626e-08,s03
-1.1857828e-08,-2.2532596e-08,s03
-1.8471631e-08,1.4418194e-08,s03
-1.642375e-08,-2.02125e-08,s03
-2.0571287e-08,-1.09919736e-08,s03
-5.002871e-09,6.542708e-09,s03
8.124696e-09,-8.923465e-09,s03
-1.9492228e-08,9.366133e-09,s03
5.894268e-10,1.0528775e-08,s03
-1.9646809e-09,-2.662098e-09,s03
1.1392583e-08,-2.9340706e-08,s03
8.1913254e-10,-2.4892534e-08,s03
1.4331734e-08,1.7023146e-09,s03
1.4379715e-08,-3.3443e-08,s03
2.2347084e-08,-1.39220475e-08,s03
-1.1686309e-08,-6.302026e-09,s03
-4.0564405e-09,-4.836214e-09,s03
1.914711e-08,-1.8848472e-09,s03
1.7786345e-08,-3.1426154e-08,s03
-8.899273e-09,-1.3016898e-08,s03
3.6060587e-08,2.5465413e-08,s03
-4.318038e-08,-1.4260447e-08,s03
-1.9625112e-08,-2.4448862e-08,s03
1.6021497e-08,1.9429431e-09,s03
1.5811207e-08,1.7832638e-08,s03
-1.06961995e-08,-1.9671896e-08,s03
3.6846721e-09,3.530385e-08,s03
8.4639415e-09,1.7363321e-08,s03
-7.194536e-09,-7.7576985e-09,s03
-2.9468785e-08,3.4415525e-08,s03
-2.9167389e-08,-8.153599e-09,s03
-2.4916737e-08,-3.5391015e-08,s03
5.242095e-09,-2.4283906e-09,s03
-1.6870235e-08,-2.1652015e-08,s03
-4.2761505e-09,-8.519913e-09,s03
-7.409478e-09,-1.7895045e-08,s03
-1.5512523e-08,1.5611972e-08,s03
3.4965108e-08,1.9382414e-08,s03
1.6996582e-08,-6.494157e-09,s03
1.8042545e-08,1.4893577e-08,s03
1.3371969e-08,5.05282e-08,s03
8.789705e-09,-6.0734614e-08,s03
-2.8064027e-09,-2.1353651e-08,s03
2.6743838e-09,6.7654584e-09,s03
1.0145094e-08,-2.0083549e-08,s03
1.540608e-08,2.5091031e-09,s03
-8.845776e-09,-2.6460203e-09,s03
-1.4789034e-08,1.20546835e-08,s03
-6.5247905e-09,-5.321652e-09,s03
1.39948355e-08,3.5556386e-08,s03
5.950535e-09,5.5125398e-09,s03
1.1061461e-08,2.8101057e-09,s03
3.789342e-08,2.0989055e-09,s03
1.3528181e-09,3.2700807e-09,s03
3.0237924e-08,-8.894096e-09,s03
1.3104355e-09,4.8834004e-09,s03
-6.9994726e-09,1.7889047e-09,s03
5.522096e-08,6.875803e-08,s03
1.1739279e-08,-2.0521732e-08,s03
-1.9918637e-08,-3.345967e-08,s03
-3.123122e-09,1.052197e-08,s03
2.409755e-08,9.864953e-11,s03
-2.5568687e-08,6.4644707e-09,s03
5.2557596e-08,-2.962199e-08,s03
-2.58447e-08,-8.712155e-09,s03
3.8201748e-08,1.5311208e-08,s03
3.0836294e-08,-1.1427289e-08,s03
-4.931843e-09,-2.0984432e-08,s03
2.7553774e-08,2.6626124e-09,s03
-1.3625329e-08,1.6344794e-08,s03
-3.6647563e-08,-3.6183746e-08,s03
2.3772811e-08,-2.7337077e-09,s03
3.355428e-08,-4.422873e-08,s03
-6.380789e-09,7.975132e-09,s03
-3.4692768e-08,-2.9466186e-08,s03
6.811633e-09,-1.7978035e-08,s03
-1.7645198e-09,5.0731983e-09,s03
2.7755544e-08,-5.9446843e-09,s03
-3.6394486e-08,6.6530124e-09,s03
2.4302555e-08,-1.2218337e-08,s03
-6.4222396e-09,-2.4535487e-08,s03
2.0288065e-08,-9.771584e-09,s03
-8.790645e-09,2.665073e-08,s03
-9.336314e-09,-5.790771e-09,s03
-1.20292345e-08,-1.5619499e-08,s03
-1.6229736e-09,-5.738752e-09,s03
-3.0106634e-10,4.25181e-09,s03
-3.2093548e-09,1.2698231e-08,s03
-9.909248e-10,1.2510484e-08,s03
7.9686355e-09,1.7683078e-08,s03
-1.366573e-08,-3.642831e-08,s03
-3.1966458e-08,-2.5112877e-08,s03
1.26973365e-08,-2.2244284e-09,s03
-1.8553061e-09,1.6039413e-08,s03
-7.016759e-09,2.088806e-08,s03
2.195923e-08,-1.3070817e-08,s03
2.2116634e-08,-3.0001583e-08,s03
-1.0933943e-08,1.6314912e-08,s03
-5.910088e-09,-2.4519055e-08,s03
-3.6600284e-08,-7.0723055e-10,s03
-1.5465405e-08,-3.0415876e-08,s03
3.323885e-08,-3.3816125e-10,s03
-1.868541e-08,2.1747715e-08,s03
1.8067647e-08,2.5597059e-08,s03
-4.31412e-08,-5.176824e-09,s03
-2.26901e-08,-3.097346e-09,s03
4.241175e-09,1.3918089e-08,s03
-7.8784295e-09,-8.5047205e-09,s03
6.391574e-09,1.5546075e-08,s03
-1.7870638e-08,5.2290684e-08,s03
-2.6206334e-10,-1.002561e-09,s03
